benchmark	section	cohort_model_path	cell	key	task	condition	run	primitive	budget_tokens	depth	rerun_reason	rerun_priority	summary_marker_errors	exit_status	resolved	started_at_CDT	source_run_dir	source_trial_dir	harbor_job
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	solana-data__otrc-su-partial__r3	solana-data	otrc-su-partial	3	online_trc_summarize_partial	4000	0.5	summary_failure_accounting	priority	0	CancelledError	False	2026-09-06T22:26:03.355634-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/solana-data/otrc-su-partial/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r3-1788751140766/solana-data__DQBdBbW	devstral24b-otrc-su-partial-r3-1788751140766
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	sqlite-with-gcov__otrc-su-partial__r3	sqlite-with-gcov	otrc-su-partial	3	online_trc_summarize_partial	4000	0.5	summary_failure_accounting	priority	0	CancelledError	True	2026-09-06T22:26:13.793362-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/sqlite-with-gcov/otrc-su-partial/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r3-1788751140766/sqlite-with-gcov__j5PPqUc	devstral24b-otrc-su-partial-r3-1788751140766
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	super-benchmark-upet__otrc-su-partial__r3	super-benchmark-upet	otrc-su-partial	3	online_trc_summarize_partial	4000	0.5	tb_erasure_possible	probable	0	CancelledError	False	2026-09-06T22:50:39.230795-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/super-benchmark-upet/otrc-su-partial/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r3-1788751140766/super-benchmark-upet__tyjzGXj	devstral24b-otrc-su-partial-r3-1788751140766
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	swe-bench-astropy-2__otrc-su-partial__r3	swe-bench-astropy-2	otrc-su-partial	3	online_trc_summarize_partial	4000	0.5	summary_related_response	probable	0	LimitsExceeded	False	2026-09-06T23:03:57.690114-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/swe-bench-astropy-2/otrc-su-partial/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r3-1788751140766/swe-bench-astropy-2__Fqx6H9a	devstral24b-otrc-su-partial-r3-1788751140766
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	swe-bench-fsspec__otrc-su-partial__r3	swe-bench-fsspec	otrc-su-partial	3	online_trc_summarize_partial	4000	0.5	tb_erasure_possible	probable	0	LimitsExceeded	True	2026-09-06T22:40:55.396802-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/swe-bench-fsspec/otrc-su-partial/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r3-1788751140766/swe-bench-fsspec__LBefaGA	devstral24b-otrc-su-partial-r3-1788751140766
terminalbench	main	devstral24b	di__b4k__otrc-su-partial	write-compressor__otrc-su-partial__r3	write-compressor	otrc-su-partial	3	online_trc_summarize_partial	4000	0.5	summary_failure_accounting	priority	0	CancelledError	False	2026-09-06T22:57:32.022898-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__otrc-su-partial/write-compressor/otrc-su-partial/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-otrc-su-partial-r3-1788751140766/write-compressor__SLP5KzR	devstral24b-otrc-su-partial-r3-1788751140766
terminalbench	main	devstral24b	di__b4k__trc-ss	blind-maze-explorer-algorithm__trc-ss__r1	blind-maze-explorer-algorithm	trc-ss	1	trc_structured_summarize	4000	0.5	tb_unverifiable	probable	0		False	2026-09-05T05:33:06.379106-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-ss/blind-maze-explorer-algorithm/trc-ss/run_1	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-ss-r1-1788602643252/blind-maze-explorer-algorithm__sssSheZ	devstral24b-trc-ss-r1-1788602643252
terminalbench	main	devstral24b	di__b4k__trc-ss	cartpole-rl-training__trc-ss__r1	cartpole-rl-training	trc-ss	1	trc_structured_summarize	4000	0.5	tb_unverifiable	probable	0		False	2026-09-05T06:18:29.907441-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-ss/cartpole-rl-training/trc-ss/run_1	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-ss-r1-1788602643252/cartpole-rl-training__Gf2B4XL	devstral24b-trc-ss-r1-1788602643252
terminalbench	main	devstral24b	di__b4k__trc-ss	extract-moves-from-video__trc-ss__r1	extract-moves-from-video	trc-ss	1	trc_structured_summarize	4000	0.5	tb_unverifiable	probable	0		False	2026-09-05T05:33:50.091211-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-ss/extract-moves-from-video/trc-ss/run_1	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-ss-r1-1788602643252/extract-moves-from-video__Q3h2hCo	devstral24b-trc-ss-r1-1788602643252
terminalbench	main	devstral24b	di__b4k__trc-ss	gpt2-codegolf__trc-ss__r1	gpt2-codegolf	trc-ss	1	trc_structured_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T05:17:36.871498-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-ss/gpt2-codegolf/trc-ss/run_1	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-ss-r1-1788602643252/gpt2-codegolf__h8TzL7z	devstral24b-trc-ss-r1-1788602643252
terminalbench	main	devstral24b	di__b4k__trc-ss	hf-model-inference__trc-ss__r1	hf-model-inference	trc-ss	1	trc_structured_summarize	4000	0.5	tb_unverifiable	probable	0	Submitted	False	2026-09-05T05:18:47.749708-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-ss/hf-model-inference/trc-ss/run_1	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-ss-r1-1788602643252/hf-model-inference__axN3n2s	devstral24b-trc-ss-r1-1788602643252
terminalbench	main	devstral24b	di__b4k__trc-ss	path-tracing-reverse__trc-ss__r1	path-tracing-reverse	trc-ss	1	trc_structured_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T05:05:00.526906-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-ss/path-tracing-reverse/trc-ss/run_1	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-ss-r1-1788602643252/path-tracing-reverse__oiEWRgS	devstral24b-trc-ss-r1-1788602643252
terminalbench	main	devstral24b	di__b4k__trc-ss	tmux-advanced-workflow__trc-ss__r1	tmux-advanced-workflow	trc-ss	1	trc_structured_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T05:04:04.720961-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-ss/tmux-advanced-workflow/trc-ss/run_1	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-ss-r1-1788602643252/tmux-advanced-workflow__otZ9K7e	devstral24b-trc-ss-r1-1788602643252
terminalbench	main	devstral24b	di__b4k__trc-ss	cartpole-rl-training__trc-ss__r2	cartpole-rl-training	trc-ss	2	trc_structured_summarize	4000	0.5	tb_erasure_possible	probable	0	CancelledError	False	2026-09-06T15:45:07.414013-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-ss/cartpole-rl-training/trc-ss/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-ss-r2-1788723985857/cartpole-rl-training__jU4kNAv	devstral24b-trc-ss-r2-1788723985857
terminalbench	main	devstral24b	di__b4k__trc-ss	fibonacci-server__trc-ss__r2	fibonacci-server	trc-ss	2	trc_structured_summarize	4000	0.5	tb_erasure_possible	probable	0	Submitted	True	2026-09-06T14:53:39.691380-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-ss/fibonacci-server/trc-ss/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-ss-r2-1788723985857/fibonacci-server__JH8LmvZ	devstral24b-trc-ss-r2-1788723985857
terminalbench	main	devstral24b	di__b4k__trc-ss	gpt2-codegolf__trc-ss__r2	gpt2-codegolf	trc-ss	2	trc_structured_summarize	4000	0.5	tb_erasure_possible	probable	0	CancelledError	False	2026-09-06T14:58:04.988328-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-ss/gpt2-codegolf/trc-ss/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-ss-r2-1788723985857/gpt2-codegolf__xYh3WRV	devstral24b-trc-ss-r2-1788723985857
terminalbench	main	devstral24b	di__b4k__trc-ss	path-tracing-reverse__trc-ss__r2	path-tracing-reverse	trc-ss	2	trc_structured_summarize	4000	0.5	tb_erasure_possible	probable	0	CancelledError	False	2026-09-06T14:47:13.361957-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-ss/path-tracing-reverse/trc-ss/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-ss-r2-1788723985857/path-tracing-reverse__PKhy8ux	devstral24b-trc-ss-r2-1788723985857
terminalbench	main	devstral24b	di__b4k__trc-ss	swe-bench-fsspec__trc-ss__r2	swe-bench-fsspec	trc-ss	2	trc_structured_summarize	4000	0.5	tb_erasure_possible	probable	0	Submitted	False	2026-09-06T15:05:07.693154-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-ss/swe-bench-fsspec/trc-ss/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-ss-r2-1788723985857/swe-bench-fsspec__GdeC2Fw	devstral24b-trc-ss-r2-1788723985857
terminalbench	main	devstral24b	di__b4k__trc-ss	heterogeneous-dates__trc-ss__r3	heterogeneous-dates	trc-ss	3	trc_structured_summarize	4000	0.5	tb_erasure_possible	probable	0	Submitted	False	2026-09-06T17:02:08.480487-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-ss/heterogeneous-dates/trc-ss/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-ss-r3-1788728291432/heterogeneous-dates__gosGGqD	devstral24b-trc-ss-r3-1788728291432
terminalbench	main	devstral24b	di__b4k__trc-ss	modernize-fortran-build__trc-ss__r3	modernize-fortran-build	trc-ss	3	trc_structured_summarize	4000	0.5	tb_unverifiable	probable	0	Submitted	False	2026-09-06T16:19:04.980102-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-ss/modernize-fortran-build/trc-ss/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-ss-r3-1788728291432/modernize-fortran-build__yH8cDHa	devstral24b-trc-ss-r3-1788728291432
terminalbench	main	devstral24b	di__b4k__trc-ss	prove-plus-comm__trc-ss__r3	prove-plus-comm	trc-ss	3	trc_structured_summarize	4000	0.5	tb_erasure_possible	probable	0	Submitted	True	2026-09-06T15:58:12.990164-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-ss/prove-plus-comm/trc-ss/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-ss-r3-1788728291432/prove-plus-comm__ZvWCmyy	devstral24b-trc-ss-r3-1788728291432
terminalbench	main	devstral24b	di__b4k__trc-ss	sanitize-git-repo__trc-ss__r3	sanitize-git-repo	trc-ss	3	trc_structured_summarize	4000	0.5	tb_erasure_possible	probable	0	CancelledError	False	2026-09-06T16:11:40.738991-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-ss/sanitize-git-repo/trc-ss/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-ss-r3-1788728291432/sanitize-git-repo__vSRh3PL	devstral24b-trc-ss-r3-1788728291432
terminalbench	main	devstral24b	di__b4k__trc-ss	tmux-advanced-workflow__trc-ss__r3	tmux-advanced-workflow	trc-ss	3	trc_structured_summarize	4000	0.5	tb_unverifiable	probable	0	Submitted	True	2026-09-06T15:58:12.941039-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-ss/tmux-advanced-workflow/trc-ss/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-ss-r3-1788728291432/tmux-advanced-workflow__F5Zky98	devstral24b-trc-ss-r3-1788728291432
terminalbench	main	devstral24b	di__b4k__trc-su	blind-maze-explorer-5x5__trc-su__r1	blind-maze-explorer-5x5	trc-su	1	trc_summarize	4000	0.5	tb_erasure_possible	probable	0	LimitsExceeded	False	2026-09-05T02:03:36.939889-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/blind-maze-explorer-5x5/trc-su/run_1	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r1-1788588901670/blind-maze-explorer-5x5__6CYaPe9	devstral24b-trc-su-r1-1788588901670
terminalbench	main	devstral24b	di__b4k__trc-su	blind-maze-explorer-algorithm__trc-su__r1	blind-maze-explorer-algorithm	trc-su	1	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T01:35:32.172817-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/blind-maze-explorer-algorithm/trc-su/run_1	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r1-1788588901670/blind-maze-explorer-algorithm__eC4SUiP	devstral24b-trc-su-r1-1788588901670
terminalbench	main	devstral24b	di__b4k__trc-su	cartpole-rl-training__trc-su__r1	cartpole-rl-training	trc-su	1	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T02:05:37.478960-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/cartpole-rl-training/trc-su/run_1	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r1-1788588901670/cartpole-rl-training__yzci8Sc	devstral24b-trc-su-r1-1788588901670
terminalbench	main	devstral24b	di__b4k__trc-su	count-dataset-tokens__trc-su__r1	count-dataset-tokens	trc-su	1	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T01:16:12.065801-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/count-dataset-tokens/trc-su/run_1	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r1-1788588901670/count-dataset-tokens__hrsHeCd	devstral24b-trc-su-r1-1788588901670
terminalbench	main	devstral24b	di__b4k__trc-su	crack-7z-hash.hard__trc-su__r1	crack-7z-hash.hard	trc-su	1	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T01:50:01.380284-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/crack-7z-hash.hard/trc-su/run_1	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r1-1788588901670/crack-7z-hash.hard__t5Cb6At	devstral24b-trc-su-r1-1788588901670
terminalbench	main	devstral24b	di__b4k__trc-su	csv-to-parquet__trc-su__r1	csv-to-parquet	trc-su	1	trc_summarize	4000	0.5	tb_erasure_possible	probable	0	Submitted	True	2026-09-05T01:30:58.466666-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/csv-to-parquet/trc-su/run_1	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r1-1788588901670/csv-to-parquet__nTY2vYH	devstral24b-trc-su-r1-1788588901670
terminalbench	main	devstral24b	di__b4k__trc-su	download-youtube__trc-su__r1	download-youtube	trc-su	1	trc_summarize	4000	0.5	summary_failure_accounting	priority	0	Submitted	False	2026-09-05T01:55:45.273882-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/download-youtube/trc-su/run_1	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r1-1788588901670/download-youtube__eo8UkYa	devstral24b-trc-su-r1-1788588901670
terminalbench	main	devstral24b	di__b4k__trc-su	eval-mteb__trc-su__r1	eval-mteb	trc-su	1	trc_summarize	4000	0.5	tb_erasure_possible	probable	0	Submitted	False	2026-09-05T01:26:38.162247-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/eval-mteb/trc-su/run_1	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r1-1788588901670/eval-mteb__4ALYhpQ	devstral24b-trc-su-r1-1788588901670
terminalbench	main	devstral24b	di__b4k__trc-su	eval-mteb.hard__trc-su__r1	eval-mteb.hard	trc-su	1	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T01:58:38.349186-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/eval-mteb.hard/trc-su/run_1	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r1-1788588901670/eval-mteb.hard__nBcgQZb	devstral24b-trc-su-r1-1788588901670
terminalbench	main	devstral24b	di__b4k__trc-su	extract-moves-from-video__trc-su__r1	extract-moves-from-video	trc-su	1	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T01:36:33.550488-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/extract-moves-from-video/trc-su/run_1	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r1-1788588901670/extract-moves-from-video__7887nBg	devstral24b-trc-su-r1-1788588901670
terminalbench	main	devstral24b	di__b4k__trc-su	git-workflow-hack__trc-su__r1	git-workflow-hack	trc-su	1	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T01:42:56.466359-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/git-workflow-hack/trc-su/run_1	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r1-1788588901670/git-workflow-hack__7pJPgzo	devstral24b-trc-su-r1-1788588901670
terminalbench	main	devstral24b	di__b4k__trc-su	gpt2-codegolf__trc-su__r1	gpt2-codegolf	trc-su	1	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T01:24:30.927962-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/gpt2-codegolf/trc-su/run_1	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r1-1788588901670/gpt2-codegolf__TCLk3y9	devstral24b-trc-su-r1-1788588901670
terminalbench	main	devstral24b	di__b4k__trc-su	intrusion-detection__trc-su__r1	intrusion-detection	trc-su	1	trc_summarize	4000	0.5	tb_unverifiable	probable	0		False	2026-09-05T01:40:29.214961-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/intrusion-detection/trc-su/run_1	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r1-1788588901670/intrusion-detection__toPag8c	devstral24b-trc-su-r1-1788588901670
terminalbench	main	devstral24b	di__b4k__trc-su	password-recovery__trc-su__r1	password-recovery	trc-su	1	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T01:49:20.009585-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/password-recovery/trc-su/run_1	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r1-1788588901670/password-recovery__LRTNZQs	devstral24b-trc-su-r1-1788588901670
terminalbench	main	devstral24b	di__b4k__trc-su	path-tracing-reverse__trc-su__r1	path-tracing-reverse	trc-su	1	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T01:16:09.048032-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/path-tracing-reverse/trc-su/run_1	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r1-1788588901670/path-tracing-reverse__DhEjgP2	devstral24b-trc-su-r1-1788588901670
terminalbench	main	devstral24b	di__b4k__trc-su	prove-plus-comm__trc-su__r1	prove-plus-comm	trc-su	1	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T01:15:03.271875-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/prove-plus-comm/trc-su/run_1	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r1-1788588901670/prove-plus-comm__FgBh2Y2	devstral24b-trc-su-r1-1788588901670
terminalbench	main	devstral24b	di__b4k__trc-su	pytorch-model-cli.hard__trc-su__r1	pytorch-model-cli.hard	trc-su	1	trc_summarize	4000	0.5	tb_erasure_possible	probable	0	Submitted	False	2026-09-05T01:16:21.352169-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/pytorch-model-cli.hard/trc-su/run_1	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r1-1788588901670/pytorch-model-cli.hard__XWLvcdB	devstral24b-trc-su-r1-1788588901670
terminalbench	main	devstral24b	di__b4k__trc-su	qemu-alpine-ssh__trc-su__r1	qemu-alpine-ssh	trc-su	1	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T01:26:09.218995-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/qemu-alpine-ssh/trc-su/run_1	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r1-1788588901670/qemu-alpine-ssh__Aw3GYF3	devstral24b-trc-su-r1-1788588901670
terminalbench	main	devstral24b	di__b4k__trc-su	qemu-startup__trc-su__r1	qemu-startup	trc-su	1	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T01:54:18.416853-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/qemu-startup/trc-su/run_1	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r1-1788588901670/qemu-startup__GUFtUKQ	devstral24b-trc-su-r1-1788588901670
terminalbench	main	devstral24b	di__b4k__trc-su	sanitize-git-repo__trc-su__r1	sanitize-git-repo	trc-su	1	trc_summarize	4000	0.5	tb_erasure_possible	probable	0	Submitted	True	2026-09-05T01:30:56.601630-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/sanitize-git-repo/trc-su/run_1	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r1-1788588901670/sanitize-git-repo__GWNoPRo	devstral24b-trc-su-r1-1788588901670
terminalbench	main	devstral24b	di__b4k__trc-su	sanitize-git-repo.hard__trc-su__r1	sanitize-git-repo.hard	trc-su	1	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T01:56:23.748631-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/sanitize-git-repo.hard/trc-su/run_1	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r1-1788588901670/sanitize-git-repo.hard__MRvGqeh	devstral24b-trc-su-r1-1788588901670
terminalbench	main	devstral24b	di__b4k__trc-su	solana-data__trc-su__r1	solana-data	trc-su	1	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T01:21:39.674787-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/solana-data/trc-su/run_1	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r1-1788588901670/solana-data__modiqTd	devstral24b-trc-su-r1-1788588901670
terminalbench	main	devstral24b	di__b4k__trc-su	sqlite-with-gcov__trc-su__r1	sqlite-with-gcov	trc-su	1	trc_summarize	4000	0.5	summary_failure_accounting	priority	0	Submitted	True	2026-09-05T01:22:02.460521-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/sqlite-with-gcov/trc-su/run_1	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r1-1788588901670/sqlite-with-gcov__SCAK7aT	devstral24b-trc-su-r1-1788588901670
terminalbench	main	devstral24b	di__b4k__trc-su	super-benchmark-upet__trc-su__r1	super-benchmark-upet	trc-su	1	trc_summarize	4000	0.5	summary_related_response	probable	0	LimitsExceeded	False	2026-09-05T01:36:58.148392-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/super-benchmark-upet/trc-su/run_1	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r1-1788588901670/super-benchmark-upet__j4MrXXX	devstral24b-trc-su-r1-1788588901670
terminalbench	main	devstral24b	di__b4k__trc-su	swe-bench-astropy-2__trc-su__r1	swe-bench-astropy-2	trc-su	1	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T01:50:56.095339-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/swe-bench-astropy-2/trc-su/run_1	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r1-1788588901670/swe-bench-astropy-2__pjPjLZ2	devstral24b-trc-su-r1-1788588901670
terminalbench	main	devstral24b	di__b4k__trc-su	swe-bench-fsspec__trc-su__r1	swe-bench-fsspec	trc-su	1	trc_summarize	4000	0.5	tb_erasure_possible	probable	0	LimitsExceeded	False	2026-09-05T01:31:17.913360-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/swe-bench-fsspec/trc-su/run_1	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r1-1788588901670/swe-bench-fsspec__dyesj3c	devstral24b-trc-su-r1-1788588901670
terminalbench	main	devstral24b	di__b4k__trc-su	write-compressor__trc-su__r1	write-compressor	trc-su	1	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T01:47:52.189097-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/write-compressor/trc-su/run_1	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r1-1788588901670/write-compressor__ikcoGGQ	devstral24b-trc-su-r1-1788588901670
terminalbench	main	devstral24b	di__b4k__trc-su	blind-maze-explorer-5x5__trc-su__r2	blind-maze-explorer-5x5	trc-su	2	trc_summarize	4000	0.5	tb_erasure_possible	probable	0	LimitsExceeded	False	2026-09-05T03:19:34.028603-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/blind-maze-explorer-5x5/trc-su/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r2-1788593432249/blind-maze-explorer-5x5__wWQxNZv	devstral24b-trc-su-r2-1788593432249
terminalbench	main	devstral24b	di__b4k__trc-su	blind-maze-explorer-algorithm__trc-su__r2	blind-maze-explorer-algorithm	trc-su	2	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T02:53:47.813552-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/blind-maze-explorer-algorithm/trc-su/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r2-1788593432249/blind-maze-explorer-algorithm__wC6JDin	devstral24b-trc-su-r2-1788593432249
terminalbench	main	devstral24b	di__b4k__trc-su	cartpole-rl-training__trc-su__r2	cartpole-rl-training	trc-su	2	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T03:23:06.212227-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/cartpole-rl-training/trc-su/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r2-1788593432249/cartpole-rl-training__AkWxmtZ	devstral24b-trc-su-r2-1788593432249
terminalbench	main	devstral24b	di__b4k__trc-su	count-dataset-tokens__trc-su__r2	count-dataset-tokens	trc-su	2	trc_summarize	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-05T02:33:10.553195-05:00	ICLR_results/terminalbench/main/devstral24b/di__b4k__trc-su/count-dataset-tokens/trc-su/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-trc-su-r2-1788593432249/count-dataset-tokens__ULyYcAt	devstral24b-trc-su-r2-1788593432249
